Categoría,"                                            Nombre de la base y/o conjunto de datos

","                                                     Nombre de la tabla de la base de datos / hoja del conjunto de datos

",Descripción de capa,Etiqueta del campo o variable ,Descripció de Campo,"Tipo de dato
",Rango o valores que permite el campo,"Clasificación de la información
","Especificaciones y/o reglas de cálculo
 
","Obligatoriedad del campo
 
","Registro de campos vacíos 
 
","Tipo de archivo:
"
Movilidad; Justicia y Seguridad,accidentado_peaton,Puntos de accidentes a peatones,Capa de información geoespacial con la ubicación de los puntos de peatones accidentados en la Ciudad de México.,marca_de_v,MARCA DE VEHICULO,Alfanumérico,Texto,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
Movilidad; Justicia y Seguridad,accidentado_peaton,Puntos de accidentes a peatones,Capa de información geoespacial con la ubicación de los puntos de peatones accidentados en la Ciudad de México.,marca_de_1,MARCA DE VEHICULO 1,Alfanumérico,Texto,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
Movilidad; Justicia y Seguridad,accidentado_peaton,Puntos de accidentes a peatones,Capa de información geoespacial con la ubicación de los puntos de peatones accidentados en la Ciudad de México.,marca_de_2,MARCA DE VEHICULO 2,Alfanumérico,Texto,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
Movilidad; Justicia y Seguridad,accidentado_peaton,Puntos de accidentes a peatones,Capa de información geoespacial con la ubicación de los puntos de peatones accidentados en la Ciudad de México.,marca_de_3,MARCA DE VEHICULO 3,Alfanumérico,Texto,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
Movilidad; Justicia y Seguridad,accidentado_peaton,Puntos de accidentes a peatones,Capa de información geoespacial con la ubicación de los puntos de peatones accidentados en la Ciudad de México.,lesiones,LESIONES,Alfanumérico,Texto,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
Movilidad; Justicia y Seguridad,accidentado_peaton,Puntos de accidentes a peatones,Capa de información geoespacial con la ubicación de los puntos de peatones accidentados en la Ciudad de México.,edad_lesio,EDAD DE LESIONADO,Número entero ,1    a    99,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
Movilidad; Justicia y Seguridad,accidentado_peaton,Puntos de accidentes a peatones,Capa de información geoespacial con la ubicación de los puntos de peatones accidentados en la Ciudad de México.,total_occi,TOTAL DE OCCISOS,Número entero ,1,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
Movilidad; Justicia y Seguridad,accidentado_peaton,Puntos de accidentes a peatones,Capa de información geoespacial con la ubicación de los puntos de peatones accidentados en la Ciudad de México.,occisos_fe,OCCISOS FEMANINOS,Número entero ,1,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
Movilidad; Justicia y Seguridad,accidentado_peaton,Puntos de accidentes a peatones,Capa de información geoespacial con la ubicación de los puntos de peatones accidentados en la Ciudad de México.,occisos_ma,OCCISOS MASCULINOS,Número entero ,1,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
Movilidad; Justicia y Seguridad,accidentado_peaton,Puntos de accidentes a peatones,Capa de información geoespacial con la ubicación de los puntos de peatones accidentados en la Ciudad de México.,total_lesi,TOTAL LESIONADOS,Número entero ,7,Pública,,Obligatorio,Sin datos vacios,Shape file (.shp)
Movilidad; Justicia y Seguridad,accidentado_peaton,Puntos de accidentes a peatones,Capa de información geoespacial con la ubicación de los puntos de peatones accidentados en la Ciudad de México.,identidad,IDENTIDAD,Alfanumérico,Texto,Pública,,Obligatorio,Sin datos vacios,Shape file (.shp)
Movilidad; Justicia y Seguridad,accidentado_peaton,Puntos de accidentes a peatones,Capa de información geoespacial con la ubicación de los puntos de peatones accidentados en la Ciudad de México.,unidad_med,UNIDAD MEDICA,Alfanumérico,Texto,Pública,,Obligatorio,Sin datos vacios,Shape file (.shp)
Movilidad; Justicia y Seguridad,accidentado_peaton,Puntos de accidentes a peatones,Capa de información geoespacial con la ubicación de los puntos de peatones accidentados en la Ciudad de México.,lugar_del_,LUGAR DE LOS HECHOS,Alfanumérico,Texto,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
Movilidad; Justicia y Seguridad,accidentado_peaton,Puntos de accidentes a peatones,Capa de información geoespacial con la ubicación de los puntos de peatones accidentados en la Ciudad de México.,trasladado,TRASLADO,Número entero ,1    a    5,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
Movilidad; Justicia y Seguridad,accidentado_peaton,Puntos de accidentes a peatones,Capa de información geoespacial con la ubicación de los puntos de peatones accidentados en la Ciudad de México.,hospital,HOSPITAL,Alfanumérico,Texto,Pública,,Obligatorio,Con datos vacios,Shape file (.shp)
Movilidad; Justicia y Seguridad,accidentado_peaton,Puntos de accidentes a peatones,Capa de información geoespacial con la ubicación de los puntos de peatones accidentados en la Ciudad de México.,dia,DÍA,Alfanumérico,Texto,Pública,,Obligatorio,Sin datos vacios,Shape file (.shp)
Movilidad; Justicia y Seguridad,accidentado_peaton,Puntos de accidentes a peatones,Capa de información geoespacial con la ubicación de los puntos de peatones accidentados en la Ciudad de México.,hora2,HORA2,Número decimales,00:00,Pública,,Obligatorio,Sin datos vacios,Shape file (.shp)
Movilidad; Justicia y Seguridad,accidentado_peaton,Puntos de accidentes a peatones,Capa de información geoespacial con la ubicación de los puntos de peatones accidentados en la Ciudad de México.,prioridad,PRIORIDAD,Alfanumérico,Texto,Pública,,Obligatorio,Sin datos vacios,Shape file (.shp)
Movilidad; Justicia y Seguridad,accidentado_peaton,Puntos de accidentes a peatones,Capa de información geoespacial con la ubicación de los puntos de peatones accidentados en la Ciudad de México.,observacio,OBSERVACIÓN,Alfanumérico,Texto,Pública,,Obligatorio,Sin datos vacios,Shape file (.shp)
